Academic Performance,Technical Skills,Core Knowledge,Puzzle Solving skills,Programming Skills,Group Discussion Score,Projects,Internships,Backlog,Coding Skills,Aptitude Skills,Communication Skills,Presentation Skills,English Proficiency,Management Skills,Training,Placed
75,90,40,75,90,86,80,80,0,85,85,30,40,50,40,85,52
70,85,50,80,80,56,70,75,0,89,90,35,35,40,40,80,44
78,90,55,85,88,88,85,80,0,80,85,45,45,55,45,80,60
60,90,40,80,80,74,70,0,0,95,90,20,30,30,30,0,30
88,80,80,90,85,90,90,80,0,95,85,75,80,80,70,80,95
76,80,85,84,83,69,79,80,0,90,75,78,84,87,79,88,85
78,80,60,60,70,60,60,70,0,70,79,78,47,70,60,50,75
74,70,65,75,65,80,70,66,0,50,65,75,65,80,70,60,80
80,74,70,60,70,65,65,72,0,60,75,60,75,74,74,73,72
79,85,65,85,90,90,75,79,0,90,91,71,80,84,83,72,87
79,69,73,79,72,70,70,81,0,70,82,85,82,83,86,78,73
90,91,90,93,94,94,87,90,0,94,97,93,94,91,92,86,96
75,65,75,83,70,55,62,71,0,55,89,80,80,71,65,65,55
81,80,81,91,85,88,82,91,0,88,90,86,82,89,89,80,93
55,72,45,62,60,45,60,0,0,45,72,68,55,51,62,59,45
74,65,50,65,65,49,70,0,0,49,70,55,60,74,60,60,60
50,60,40,74,52,51,65,40,0,51,74,55,60,48,65,60,65
65,60,50,60,50,65,65,0,0,65,70,55,40,55,60,50,55
80,65,60,65,80,85,70,50,0,85,70,60,70,70,65,50,70
65,70,75,70,50,40,80,0,0,40,70,70,80,65,70,70,65
65,65,70,55,80,90,50,60,0,90,60,40,55,90,40,70,85
45,60,55,56,42,55,48,49,0,55,40,45,47,55,47,52,45
57,45,53,53,49,60,46,47,0,60,55,47,74,55,47,55,52
69,87,77,81,74,78,52,36,0,78,80,74,62,82,79,74,63
69,80,74,58,55,84,48,47,0,84,82,77,65,59,49,60,67
74,82,90,74,80,64,64,62,0,74,78,86,94,79,65,68,63
47,78,48,40,48,55,55,62,0,58,80,70,42,49,54,68,69
85,47,49,47,74,60,60,55,0,52,39,48,78,78,76,47,53
47,62,56,79,43,47,47,48,0,67,64,60,55,41,42,47,50
60,46,48,62,71,65,65,61,0,47,42,47,49,63,66,52,49
65,62,69,66,61,49,46,49,0,63,64,67,68,62,60,47,66
53,52,58,50,41,56,46,47,0,53,54,59,57,49,42,48,51
56,54,52,57,53,48,54,51,0,52,56,56,58,59,56,52,52
87,74,86,83,81,69,87,85,0,80,80,89,84,84,82,90,90
89,79,87,81,77,58,84,72,0,74,78,80,88,82,76,60,74
52,54,59,50,64,52,68,64,0,58,54,57,53,51,62,67,57
53,65,60,51,67,86,62,64,0,64,68,64,59,52,67,61,59
74,76,79,71,60,87,54,52,0,74,75,74,75,72,55,51,74
84,30,85,81,74,59,77,60,0,20,24,74,86,42,76,65,74
83,40,85,82,86,60,80,78,0,25,20,40,84,84,79,74,85
49,27,47,50,54,79,56,57,0,25,26,60,48,53,55,58,51
84,31,71,83,89,85,67,64,0,24,26,76,74,81,85,66,66
12,18,36,26,31,51,32,35,3,21,20,25,24,36,32,36,20
29,21,17,17,29,71,31,21,5,21,31,27,16,31,42,30,15
30,28,19,25,27,81,25,25,6,26,21,24,18,32,31,25,14
35,31,21,19,24,82,26,26,4,31,29,28,17,35,32,24,10
34,36,26,11,16,50,27,27,7,34,26,26,19,37,25,29,12
19,21,23,17,21,83,18,27,8,25,21,23,17,19,26,26,24
21,21,26,34,20,26,25,28,4,17,21,25,12,31,20,23,26
21,17,25,36,19,17,19,27,5,18,25,26,14,32,20,29,30
26,14,29,35,18,14,14,21,6,19,26,31,18,31,20,28,31
23,14,27,32,17,17,17,26,1,20,23,32,21,32,21,27,32
24,18,24,31,16,16,16,28,3,21,24,36,22,25,25,26,25
27,19,25,24,19,14,14,29,4,25,28,39,23,26,30,25,27
21,16,29,25,18,13,13,31,7,26,29,34,25,24,30,22,26
26,17,26,24,17,16,16,35,3,23,32,37,26,27,35,21,28
24,14,25,26,17,17,17,31,6,24,31,32,27,28,32,19,25
21,17,21,21,19,14,14,32,9,21,34,50,29,29,20,17,20
19,16,32,19,14,19,19,24,10,26,36,51,17,30,21,16,19
17,19,35,17,16,18,18,25,12,24,12,41,19,32,20,17,15
11,18,42,18,14,15,15,26,14,23,21,12,14,14,24,16,14
19,17,41,18,14,14,14,27,12,26,25,19,11,17,25,14,10
73,35,85,21,32,74,74,64,0,12,27,31,40,78,64,42,66
74,36,84,26,31,88,88,65,0,21,36,28,30,74,62,71,72
71,32,84,32,36,84,84,62,0,32,35,24,35,78,63,76,73
72,24,74,34,37,16,80,63,0,25,32,26,36,79,64,74,71
75,35,76,35,20,21,71,69,0,24,31,28,39,74,65,87,74
74,28,75,36,29,20,74,67,0,26,27,27,41,71,61,85,59
79,27,80,38,27,19,58,65,0,24,26,29,42,69,62,84,55
74,26,82,39,28,18,52,61,0,21,26,27,46,65,61,87,64
77,21,86,41,26,17,61,62,0,23,25,25,48,66,10,51,62
74,25,84,32,27,16,60,64,0,29,21,21,47,74,12,50,64
11,12,41,41,21,19,14,12,23,10,14,21,22,12,12,18,32
12,21,12,12,25,18,14,14,6,12,14,24,21,11,19,17,31
20,21,21,24,22,12,12,18,4,10,12,21,19,1,18,10,24
21,23,20,23,21,17,17,19,8,5,17,23,18,12,16,9,31
23,10,23,21,20,18,18,12,9,6,16,25,17,21,17,21,32
24,14,21,24,19,19,19,21,5,7,15,20,16,20,15,14,23
24,11,25,26,18,11,11,20,7,8,14,21,18,10,13,10,26
25,12,26,25,17,12,12,26,4,9,13,24,13,13,12,20,26
26,13,29,24,12,19,19,23,1,10,12,26,14,14,17,21,25
21,14,21,23,19,17,17,24,2,11,11,25,12,15,14,29,20
11,15,31,20,18,14,14,25,5,12,9,24,16,16,10,28,22
10,16,30,21,17,16,16,26,6,26,8,24,18,11,12,24,22
9,11,21,29,12,11,11,21,9,36,7,21,17,14,10,26,18
8,10,25,28,17,10,10,20,3,24,9,23,16,12,11,25,17
9,9,24,27,16,25,25,12,2,14,19,20,15,14,16,21,16
8,8,27,26,18,21,21,17,5,12,17,10,14,13,17,19,17
9,7,12,25,17,24,24,18,4,26,14,20,13,11,18,18,14
8,6,16,24,19,23,23,19,8,36,16,10,12,10,19,17,12
9,5,17,23,14,26,26,21,2,41,12,20,19,15,20,16,18
8,4,18,29,19,21,21,26,5,21,14,21,15,18,21,15,19
9,2,14,28,18,27,27,24,8,28,15,24,17,19,22,14,11
8,1,16,24,18,24,24,21,9,35,12,22,17,17,26,12,14
6,5,13,26,16,26,26,24,2,31,14,21,16,18,24,19,17
4,6,10,25,14,25,25,21,5,31,19,16,15,19,25,18,18
6,4,17,12,14,21,21,25,6,32,17,15,12,20,26,17,14
53,8,15,41,14,12,12,21,3,11,14,11,14,21,25,14,10
25,31,25,26,32,20,20,21,1,32,32,24,41,21,25,42,29
29,32,28,25,31,18,17,25,2,25,31,26,26,25,25,41,47
26,24,29,28,20,19,16,30,2,26,32,25,24,24,26,45,39
24,25,30,27,29,17,17,32,1,36,34,24,41,27,21,42,35
27,29,31,26,28,18,16,35,3,39,39,29,45,29,20,41,36
28,26,32,25,27,19,15,32,0,40,36,28,43,26,23,39,38
26,27,34,24,26,20,17,30,0,45,35,27,42,21,24,37,37
23,31,35,29,24,21,19,32,4,47,30,24,41,25,25,35,36
21,25,32,28,29,21,17,35,2,42,47,26,40,20,26,33,34
24,24,36,24,28,25,18,31,3,47,42,25,24,23,28,32,35
29,22,32,26,24,24,15,25,1,48,41,25,26,24,29,25,30
21,20,30,25,26,27,14,29,0,49,45,21,25,21,21,23,26
23,66,31,21,25,29,12,25,1,89,52,24,31,20,25,25,25
41,65,74,88,54,26,54,74,1,85,54,54,54,54,54,69,89
48,62,71,74,56,21,59,74,0,84,58,53,53,84,58,68,85
74,78,79,82,58,25,57,71,1,74,59,50,56,81,59,65,84
75,74,78,86,53,20,56,45,2,85,59,52,52,74,60,62,86
76,70,74,85,54,23,55,49,0,86,53,51,51,66,61,63,87
74,64,72,84,52,24,50,48,1,89,54,56,59,64,62,64,89
79,61,71,87,56,21,47,45,0,52,57,54,58,62,63,69,88
74,68,79,84,58,20,49,47,0,58,59,59,57,60,64,68,85
78,62,80,86,57,54,48,48,1,59,58,58,59,59,65,64,75
50,68,84,78,59,46,46,47,2,66,52,54,58,58,63,64,64
78,62,81,49,58,45,45,49,0,62,65,55,56,54,64,61,66
50,61,80,74,54,41,41,51,1,64,64,52,41,57,65,52,74
